StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA, THERE IS A CHANCE OF RAINFALL IN YOUR AREA                        
.",2018-05-15T13:55:40.653,2018,5
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Mostly cloudy with a couple of showers and a thunderstorm,2018-05-14T14:41:30.017,2018,5
ANDHRA PRADESH,PRAKASAM,YERRAGONDAPALEM,NA,HORTICULTURE,Vegetables,Bottle Gourd ,Seeds and Planting Material,BEST SOWING TIME OF BOTTLEGOURD IN KHARIF SEASON,BEST SOWING TIME OF BOTTLEGOURD IN KHARIF SEASON ; FROM LAST WEEK OF MAY WE CAN SOWN .,2018-05-14T14:54:55.107,2018,5
ANDHRA PRADESH,GUNTUR,KAREMPUDI,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,COCONUT  NUTRIENT MANAGEMENT,"COCONUT  NUTRIENT MANAGEMENT ;RECOMMENDED TO APPLY  UREA-1KG ,
  ,SSP-2KG ,  MOP-2.5 KG /YEAR/ PER PLANT",2018-05-14T15:09:54.343,2018,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Weather report,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA",2018-05-14T15:14:45.647,2018,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain in your area cloudy weather occur,2018-05-14T15:24:40.947,2018,5
ANDHRA PRADESH,Y S R ,T.SUNDUPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Sowing Time and Weather,GROUND NUT SOWING TIME ;,GROUND NUT SOWING TIME ;JUNE-JULY,2018-05-14T15:59:06.14,2018,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,JASSIDS IN OKRA  MANAGEMENT,RECOMMENDED TO SPRAY DIMETHOATE  400 ML /200 LITRES OF WATER /ACRE,2018-05-14T16:02:00.187,2018,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Market Information,CASTOR MARKET INFORMATION ;,"CASTOR MARKET INFORMATION ;MINIMUM PRICE;3727, MAXIMUM PRICE;3727 PER RS/QUINTAL",2018-05-14T16:14:05.91,2018,5
ANDHRA PRADESH,EAST GODAVARI,RAJAVOMMANGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ;,"CLOUDY WEATHER OCCUR ,THERE IS A CHANCE OF RAINFALL IN YOUR AREA",2018-05-14T16:15:40.29,2018,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT   
Cloudy and humid with a shower or thunderstorm in AREA",2018-05-14T16:25:15.703,2018,5
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,PADDY SHORTDURATION VARIETIES:,"RNR-17054, AND WGL-14377",2018-05-02T09:47:00.413,2018,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,HORTICULTURE,Vegetables,Ridge Gourd,	Plant Protection	,MANAGEMENT OF RIDGE GOURD LEAF SPOT,RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS / 200 LITRES OF WATER / ACRE,2018-05-02T19:46:26.213,2018,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,HORTICULTURE,Fruits,Banana,	Plant Protection	,banana leaf spot management,RECOMMENDED TO SPRAY CARBENDAZIM   200  GRAMS/  200 LITRES OF WATER /ACRE,2018-05-01T18:04:03.61,2018,5
ANDHRA PRADESH,ANANTPUR,PEDDAVADUGUR,NA,AGRICULTURE,Others,Others,Weather,weather report,Partial sunshine with a thunderstorm in spots this afternoon,2018-05-15T14:37:26.117,2018,5
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Others,Others,Weather,weather report,MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA,2018-05-15T15:17:17.257,2018,5
ANDHRA PRADESH,Y S R ,CHINNAMANDEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION,"WEATHER REPORT:
CLOUDY WEATHER OCCUR.THERE IS NO CHANCE OF RAIN IN YOUR AREA.",2018-05-15T15:23:14.303,2018,5
ANDHRA PRADESH,KURNOOL,UYYALAWADA,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Market Information,BENGALGRAM MARKET INFORMATION,RECOMMENDED TO UPDATE SOON,2018-05-15T16:58:31.43,2018,5
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"CLOUDY WEATHER  OCCUR ,THERE IS A NO CHANCE TO RAINFALL IN YOUR AREA",2018-05-14T21:37:45.453,2018,5
ANDHRA PRADESH,ANANTPUR,ROLLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA,2018-05-02T21:07:27.64,2018,5
ANDHRA PRADESH,EAST GODAVARI,KARAPA,NA,AGRICULTURE,Others,Others,Weather,weather report,Hazy with a thunderstorm in parts of the area,2018-05-02T15:57:26.08,2018,5
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,black gram time of sowing,"black gram time of sowing : june to june 
varieties : LBG-752",2018-05-02T16:21:02.15,2018,5
ANDHRA PRADESH,NELLORE,DAGADARTHI,JAYAD,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUND NUT HELICOVERPA ARMIGERA LEAF DAMAGE AND CROWN ROT MANAGEMENT,"RECOMMENDED TO SPRAY PROFENOFOS 400 ML/200 LITRES OF WATER / ACRE 
 RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE",2018-05-02T16:42:16.883,2018,5
ANDHRA PRADESH,Y S R ,RAJAMPET,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CITRUS MITE MANAGEMENT,RECOMMENDED TO SPRAY  PROPARGITE   200 ML /200 LITRES OF WATER / ACRE,2018-05-02T16:46:34.607,2018,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,RABI,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"MOSTLY SUNNY , NO CHANCES TO FALL RAIN IN YOUR AREA.",2018-05-02T17:03:20.97,2018,5
ANDHRA PRADESH,SRIKAKULAM,GANGUVARISIGADAM,NA,AGRICULTURE,Millets,Maize (Makka),Varieties,VARIETIES OF SWEET CORN MANAGEMENT,BEST VARIETIES OF SWEET CORN MANAGEMENT ; MADHURI AND PRIYA .,2018-05-23T16:42:11.79,2018,5
ANDHRA PRADESH,PRAKASAM,CHIRALA,NA,HORTICULTURE,Vegetables,Drum Stick,Fertilizer Use and Availability,SEED TREATMENT IN DRUMSTICK,RECOMMENDED TO SEED TREATMENT THIRAM  ( OR ) MANCOZEB 3 GRAMS / KG OF SEEDS,2018-05-23T16:54:41.547,2018,5
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,a moderate thunderstorm is likely to take place in your area.,2018-05-23T17:39:21.13,2018,5
ANDHRA PRADESH,ANANTPUR,BUKKARAYASAMUDRAM,JAYAD,HORTICULTURE,Fruits,Banana,	Plant Protection	,ROOT ROT MANAGEMENT IN BANANA,RECOMMENDED TO APPLY CARBOFURAN 3G GRANULES 40 G/PLANT,2018-05-23T18:00:21.463,2018,5
ANDHRA PRADESH,WEST GODAVARI,KOYYALAGUDEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION,": DRY WEATHER , LESS CHANCE OF RAIN IN YOUR AREA",2018-05-25T15:43:34.97,2018,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A NO CHANCE OF  RAIN ,MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA.",2018-05-25T15:50:27.25,2018,5
ANDHRA PRADESH,VIZIANAGARM,VEPADA,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,citrus cancer management,RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE,2018-05-25T16:06:59.293,2018,5
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Crop Insurance,government schemes,consult agriculture officer recommended,2018-05-25T16:52:04.157,2018,5
ANDHRA PRADESH,KURNOOL,RUDRAVARAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chili plant growth information,recommended to spray potassium nitrate 1 kg/acre for 200 liter of water,2018-05-25T17:36:42.887,2018,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,paddy nutrient management,RECOMMENDED TO SPRAY FERROUS SULPHATE 20 GRAMS+ CITRIC ACID 2 GRAMS/1 LITRE OF WATER,2018-05-25T17:50:32.067,2018,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2018-05-25T17:51:56.713,2018,5
ANDHRA PRADESH,VISAKHAPATNAM,BUTCHAYYAPETA,NA,HORTICULTURE,Vegetables,Ridge Gourd,Nutrient Management,RIDGE GOURD NUTRIENT MANAGEMENT,recommended to spray (13;0;45) potassium nitrate 5 gr/liter of water,2018-05-25T18:48:51.82,2018,5
ANDHRA PRADESH,GUNTUR,NEKARIKALLU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,NUTRIENT MANAGEMENT IN BLACK GRAM,RECOMMENDED TO SPRAY POTASSIUM NITRATE 5 GRAMS PER LITER WATER,2018-05-31T14:13:47.08,2018,5
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,:THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA,2018-05-31T14:34:43.467,2018,5
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA",2018-05-31T14:49:27.293,2018,5
ANDHRA PRADESH,NELLORE,PODALAKUR,JAYAD,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,ground nut collar rot management,RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE,2018-05-31T14:58:06.03,2018,5
ANDHRA PRADESH,KURNOOL,NANDAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT: CLOUDY TYPE OF WEATHER OCCUR, CHANCE OF RAIN IN YOUR AREA",2018-05-31T15:46:16.467,2018,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"NO RAIN IN YOUR AREA , CLOUDY WEATHER",2018-05-31T16:00:24.977,2018,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Mostly cloudy with a couple of showers and a thunderstorm,2018-05-31T16:05:39.633,2018,5
ANDHRA PRADESH,KURNOOL,TUGGALI,JAYAD,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA",2018-05-31T08:32:44.197,2018,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL FRUIT BORER MANAGEMENT,RECOMMENDED TO SPRAY SPINOSAD 75 ML/200 LITRES OF WATER / ACRE,2018-05-31T08:53:00.43,2018,5
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,GROUNDNUT NUTRIENT MANAGEMENT,Recommended to spray (13;0;45) potassium nitrate 5 gr/liter of water,2018-05-31T18:46:00.553,2018,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT: CLOUDY TYPE OF WEATHER OCCUR, CHANCE OF RAIN IN YOUR AREA",2018-05-31T19:29:11.223,2018,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Cultural Practices,ground nut sowing time,july-aug 15th,2018-05-31T19:52:43.753,2018,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,HORTICULTURE,Vegetables,Onion,Agriculture Mechanization,onion trips management,RECOMMENDED TO SPRAY DIMETHOATE  400ML /200 LITRES OF WATER /ACRE,2018-05-31T20:11:50.567,2018,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS NO CHANCE TO RAINFALL IN YOUR AREA, CLOUDY WEATHER  OCCURS IN YOUR AREA",2018-05-24T13:13:14.727,2018,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,AGRICULTURE,Others,Others,Weather,weather report,"Times of clouds and sun, a thunderstorm in spots this afternoon",2018-05-24T14:27:25.463,2018,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A NO CHANCE OF  RAIN ,MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA.",2018-05-28T11:04:19.157,2018,5
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,NEW  PADDY VARIETIES  :,"NEW  PADDY VARIETIES  : TELANGANA SONA (RNR-15048),SWARNA( MTU-7029),SAMBA MASURI(BPT-5204),MANARU SONA(JGL-3828)",2018-05-28T11:59:54.873,2018,5
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT;WEATHER REPORT : DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA",2018-05-28T12:00:36.04,2018,5
ANDHRA PRADESH,WEST GODAVARI,T.NARASAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"MOSTLY SUNNY , NO CHANCES TO FALL RAIN IN YOUR AREA.",2018-05-28T12:39:32.867,2018,5
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,HORTICULTURE,Vegetables,Onion,Nutrient Management,onion growth information,recomended to spray 1 kg potasium nitrate in 200 liters of water / acre,2018-05-28T19:10:26.79,2018,5
ANDHRA PRADESH,PRAKASAM,YERRAGONDAPALEM,RABI,AGRICULTURE,Others,Others,Market Information,ONION MARKET INFORMATION,"MINIMUM-300,MAXIMUM-800,,AVERAGE-500 RS PER QUINTAL",2018-05-28T19:22:02.9,2018,5
ANDHRA PRADESH,CHITTOOR,GANGADHARA NELLORE,NA,HORTICULTURE,Vegetables,Tomato,Agriculture Mechanization,tomato early blight management ;,RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS / 200 LITRES OF WATER / ACRE,2018-05-29T09:36:37.897,2018,5
ANDHRA PRADESH,Y S R ,OBULAVARIPALLE,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,papaya mealy bugs management,RECOMMENDED TO SPRAY MALATHION   400 ML /200 LITRES OF WATER / ACRE,2018-05-29T09:43:23.14,2018,5
ANDHRA PRADESH,PRAKASAM,PULLALACHERUVU,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,CITRUS NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY 13;0;45 POTASSIUM NITRATE  5 GRAMS/1 LITRE OF WATER 13;0;45,2018-05-29T08:44:12.773,2018,5
ANDHRA PRADESH,PRAKASAM,YDDANA PUDI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,WEATHER REPORT :THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA,2018-05-29T08:44:47.517,2018,5
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,MITE MANAGEMENT IN TOMATO,RECOMMENDED TO SPRAY SPIROMESIFEN  200 ML /  200 LITRES OF WATER /ACRE .,2018-05-29T08:46:13.957,2018,5
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A NO CHANCE OF  RAIN ,MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA.",2018-05-28T13:31:35.093,2018,5
ANDHRA PRADESH,NELLORE,THOTAPALLIGUDUR,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain in your area cloudy weather occur,2018-05-26T13:35:08.517,2018,5
ANDHRA PRADESH,NELLORE,NELLORE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,ground nut tobacco caterpillar management,RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE,2018-05-26T13:37:21.38,2018,5
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,HORTICULTURE,Fruits,Mango,Nutrient Management,NUTRIENT MANAGEMENT IN MANGO,RECOMMENDED TO SPRAY NAPTHALENE ACITIC ACID 50 ML/ 200 LITERS OF WATER /ACRE,2018-05-26T13:47:08.79,2018,5
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,AGRICULTURE,Others,Others,Weed Management,cyperus rotundus weed control management,Recommended to spray halosulfuron methyl 75 wg 36 gr in 200 litres of water,2018-05-26T13:48:41.063,2018,5
ANDHRA PRADESH,Y S R ,B KODUR,NA,HORTICULTURE,Vegetables,Onion,Cultural Practices,ONION SOWING TIME,ONION SOWING TIME-JUNE TO JULY,2018-05-26T15:31:47.817,2018,5
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Nutrient Management,BHINDI FERTILIZER MANAGEMENT:,"BHINDI FERTILIZER MANAGEMENT: UREA-105 KAG SSP-150KG, MOP-40KG /ACRE",2018-05-24T09:27:35.94,2018,5
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,JAYAD,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Sowing Time and Weather,SOWING TIME OF CASTER,SUGGESTED THAT JUNE 15 TO JULY 15 IS SIUTABLE FOR SOWING CASTER SEEDS,2018-05-24T09:53:08.793,2018,5
ANDHRA PRADESH,CHITTOOR,TIRUPATI (RURAL),NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL SHOOT AND FRUIT BORER CONTROL,RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE,2018-05-24T09:57:40.753,2018,5
ANDHRA PRADESH,SRIKAKULAM,GARA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,management of chilli upward curling,RECOMMENDED TO SPRAY  FIPRONIL  400 ML/ 200 LITERS OF WATER /ACRE,2018-05-24T10:29:32.23,2018,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,mites in brinjal management,RECOMMENDED TO SPRAY DICOFOL 1 LITER /200 LITRES OF WATER /ACRE,2018-05-27T15:02:56.4,2018,5
ANDHRA PRADESH,ANANTPUR,KOTHACHERUVU,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain in your area cloudy weather occur,2018-05-29T11:19:58.533,2018,5
ANDHRA PRADESH,Y S R ,KHAJIPET,NA,HORTICULTURE,Vegetables,Chillies,Cultural Practices,CHILLI VARIETIES ;,"CHILLI VARIETIES ;G-4(BHAGYA LAXMI  ), C.A -1068, APARNA ,L.C.A -235(BHASKAR ),L.C.A,206(PRAKASH),C.A -960(SINDURU )",2018-05-28T10:07:00.947,2018,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,weather report,"CLOUDY TYPE OF WEATHER OCCUR, CHANCE OF RAIN IN YOUR AREA",2018-05-28T15:05:07.34,2018,5
ANDHRA PRADESH,KRISHNA,KANKIPADU,NA,HORTICULTURE,Fruits,Guava,Cultural Practices,GUAVA CULTIVATION  INFORMATION,GUAVA CULTIVATION  INFORMATION  CONTACT THESE NUMBER :08566-200218,2018-05-28T15:18:20.637,2018,5
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,cotton market information,"cotton market information :
minimum- 4325/-Rs /quintal 
maximum- 4325/-Rs/quintal 
average- 4325/-Rs/quintal",2018-05-28T15:45:32.52,2018,5
ANDHRA PRADESH,ANANTPUR,GANDLAPENTA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUNDNUT LEAF EATING CATERPILLAR MANAGEMENT,RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE,2018-05-31T12:17:50.507,2018,5
ANDHRA PRADESH,KURNOOL,OWK,JAYAD,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,LEAF CURL MANAGEMENT IN GROUNDNUT,RECOMMENDED TO SPRAY CHLORPYRIFOS 2.0 ML/1 LITRE  OF WATER,2018-05-31T13:06:01.807,2018,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,weather report,"weather report 
no rain in your area cloudy weather occur",2018-05-31T13:48:54.86,2018,5
ANDHRA PRADESH,PRAKASAM,ZARUGUMILLI,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2018-05-31T16:36:21.353,2018,5
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,SUCKING PEST MANAGEMENT IN BENDI,RECOMMENDED TO SPRAY BIFENTHRIN 400 ML /200 LITRES OF WATER /ACRE,2018-05-31T17:51:29.78,2018,5
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,HORTICULTURE,Vegetables,Brinjal,Cultural Practices,BRINJAL CULTURE PRACTICES,RECOMMENDED VARIETIES IN BRINJAL;;BHAGYAMATHI ;;SYAMALA;;GULABI ;;PUSA KRANTHI,2018-05-31T18:06:05.62,2018,5
ANDHRA PRADESH,NELLORE,DAGADARTHI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,ROOT ROT MANAGEMENT IN GROUNDNUT,RECOMMENDED TO SPRAY CARBENDAZIM + MANCOZEB 400 GRAMS PER ACRE,2018-05-31T18:09:08.08,2018,5
ANDHRA PRADESH,WEST GODAVARI,IRAGAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,"WEATHER REPORT: CLOUDY TYPE OF WEATHER OCCUR, CHANCE OF RAIN IN YOUR AREA",2018-05-31T18:32:47.88,2018,5
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,NA,HORTICULTURE,Fruits,Banana,	Plant Protection	,wilt management in banana,RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE,2018-05-31T18:42:11.903,2018,5
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain in your area cloudy weather occur,2018-05-31T06:08:26.26,2018,5
ANDHRA PRADESH,CHITTOOR,MADANAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A NO CHANCE OF  RAIN ,MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA.",2018-05-31T06:42:25.907,2018,5
ANDHRA PRADESH,Y S R ,CHITVEL,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,weather information,WEATHER REPORT:TODAY THERE IS CHANCE OF RAIN IN YOUR AREA,2018-05-31T06:52:21.51,2018,5
ANDHRA PRADESH,Y S R ,VEMULA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT;,"WEATHER REPORT;
CLOUDY WEATHER ,CHANCE OF RAINFALL IN YOUR AREA",2018-05-31T07:42:59.747,2018,5
ANDHRA PRADESH,ANANTPUR,GORANTLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"NO RAIN IN YOUR AREA , CLOUDY WEATHER",2018-05-31T07:58:35.21,2018,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,weather information,WEATHER REPORT:TODAY THERE IS CHANCE OF RAIN IN YOUR AREA,2018-05-31T09:20:44.78,2018,5
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Varieties,castor varieties:,"castor varieties: PCH-11, DCH-177, DCH-519",2018-05-31T09:54:20.91,2018,5
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,HORTICULTURE,Vegetables,Brinjal,Nutrient Management,brinjal nutrient management,RECOMMENDED TO SPRAY  MULTI NUTRIENT MIXTURE 5 GR/1 LITRE OF WATER,2018-05-31T10:14:24.243,2018,5
ANDHRA PRADESH,ANANTPUR,VIDAPANAKAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT;,"WEATHER REPORT;
CLOUDY WEATHER ,CHANCE OF RAINFALL IN YOUR AREA",2018-05-31T10:43:47.9,2018,5
ANDHRA PRADESH,ANANTPUR,RODDAM,NA,AGRICULTURE,Millets,Maize (Makka),Weed Management,Maize pre emergency weed management,RECOMMENDED TO SPRAY PENDIMETHALIN 1 LITRE/ACRE,2018-05-31T10:46:56.477,2018,5
ANDHRA PRADESH,EAST GODAVARI,KAKINADA RURAL,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain in your area cloudy weather occur,2018-05-31T11:27:23.25,2018,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,AGRICULTURE,Others,Others,Government Schemes,VETERINARY CONTACT DETAILS,"RECOMMENDED TO CONTACT  Dr. V. Jagannatha Chary, Asst Dir (AH), AH Dept, Hyd----9701760164",2018-05-31T11:35:36.387,2018,5
ANDHRA PRADESH,EAST GODAVARI,KAKINADA RURAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),Government Schemes,government schemes,contact your agriculture officer,2018-05-31T11:38:14.417,2018,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE OF RAINFALL IN YOUR AREA,2018-05-24T15:22:46.803,2018,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT:
CLOUDY WEATHER OCCUR.THERE IS NO CHANCE OF RAIN IN YOUR AREA.",2018-05-24T16:01:24.25,2018,5
