StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,VAJRAKARUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,NUTRIENT MANAGEMENT, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-09-24T10:28:33.097,2019,9
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Market Information,WEATHER REPORT," : CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-24T10:29:45.17,2019,9
ANDHRA PRADESH,Y S R ,RAMAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,VARIETY OF SEEDS ,"RECOMMENDED TO VARIETY OF SEEDS IN PADDY -NLR , BPT ",2019-09-24T10:31:13.903,2019,9
ANDHRA PRADESH,KURNOOL,MADDIKERA (EAST),NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-14T17:59:48.263,2019,9
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,HORTICULTURE,Fruits,Banana,Fertilizer Use and Availability,DETAILS OF FERTILIZER DOSAGE IN BANANA, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-09-14T18:10:08.337,2019,9
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA ",2019-09-14T18:26:16,2019,9
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
","WEATHER REPORT :
 CLOUDY WEATHER ,  CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-14T17:15:39.203,2019,9
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : THERE IS A CHANCE OF DRY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-14T17:28:01.833,2019,9
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-15T09:05:44.037,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-15T09:12:58.453,2019,9
ANDHRA PRADESH,VIZIANAGARM,GAJAPATHINAGARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,COTTON NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER
",2019-09-15T09:22:11.65,2019,9
ANDHRA PRADESH,VIZIANAGARM,GAJAPATHINAGARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,PADDY FERTILIZER MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER
",2019-09-15T09:25:10.74,2019,9
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,HORTICULTURE,Vegetables,Tomato,Cultural Practices,TOMATO SOWING TIME ,"Season of sowing

May - June and November – December",2019-09-15T09:34:16.027,2019,9
ANDHRA PRADESH,KRISHNA,CHATRAI,NA,HORTICULTURE,0,0,	Plant Protection	,PLANT PROTECTION FOR GARDEN VEGETABLES,"RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML / 1 LITRE OF WATER 
",2019-09-15T09:34:59.893,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-15T08:34:04.92,2019,9
ANDHRA PRADESH,KRISHNA,GHANTASALA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON MITE MANAGEMENT,RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML /200 LITRES OF WATER / ACRE       ,2019-09-15T08:37:40.903,2019,9
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
"," CLOUDY WEATHER ,  CHANCE OF SHOWERS  IN YOUR AREA 

",2019-09-16T11:57:28.613,2019,9
ANDHRA PRADESH,NELLORE,ATMAKUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-17T09:15:46.573,2019,9
ANDHRA PRADESH,WEST GODAVARI,THALLAPUDI,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,Papaya ringspot virus management ,"Papaya ring spot virus
Grow maize as catch crop for vectors. Spray insecticides to control the vectors. Micronutrient spray at fortnight intervals.",2019-09-17T09:19:14.307,2019,9
ANDHRA PRADESH,Y S R ,PULLAMPETA,NA,HORTICULTURE,Condiments and Spices,Turmeric,	Plant Protection	,TURMERIC LEAF SPOT,"RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE  
",2019-09-17T09:20:51.777,2019,9
ANDHRA PRADESH,NELLORE,KALIGIRI,NA,HORTICULTURE,Vegetables,Ivy Gourd,	Plant Protection	,DRY ROT MANAGEMENT,"RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS / ACRE  
",2019-09-17T09:23:09.29,2019,9
ANDHRA PRADESH,GUNTUR,KAREMPUDI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T09:26:43.9,2019,9
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-17T09:35:18.3,2019,9
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T09:46:23.32,2019,9
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T09:59:46.867,2019,9
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-17T10:05:06.123,2019,9
ANDHRA PRADESH,ANANTPUR,MUDIGUBBA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T10:08:06.9,2019,9
ANDHRA PRADESH,Y S R ,MUDDANUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
",2019-09-17T10:09:59.97,2019,9
ANDHRA PRADESH,PRAKASAM,KONAKANAMITTLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton sucking pest management,"RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /150 LITRES OF WATER / ACRE  
",2019-09-17T10:10:10.297,2019,9
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-17T10:10:58.36,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-17T10:16:15.853,2019,9
ANDHRA PRADESH,PRAKASAM,MUNDLAMURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T10:16:50.813,2019,9
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,paddy zinc deficiency management ,RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAMS / LITER OF WATER.,2019-09-17T13:47:17.18,2019,9
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-17T13:50:55.753,2019,9
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER
   
",2019-09-17T13:51:36.92,2019,9
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-17T14:10:15.937,2019,9
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,0,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-17T14:19:08.51,2019,9
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-17T14:27:00.583,2019,9
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ABOUT MANAGEMENT OF SUCKING PEST IN CHILLI,RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS/ 200 LITRES OF WATER / ACRE ,2019-09-17T14:30:16.99,2019,9
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-09-17T14:32:57.907,2019,9
ANDHRA PRADESH,GUNTUR,RAJUPALEM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,MANAGEMENT OF CATERPILLAR IN COTTON,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-17T14:33:55.533,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-17T14:38:39.673,2019,9
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Cultural Practices,weed management in bhendi ,RECOMMENDED TO SPRAY PENDIMETHALIN 1 LITRE /200 LITRES OF WATER ACRE ,2019-09-17T14:46:15.823,2019,9
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,ANIMAL HUSBANDRY,Avian,Goose,Livestock Products Processing and Packaging,POULTRY FARM NUMBERS,"POULTRY FARM NUMBERS : 040-25505442, 040-24017000.",2019-09-17T14:49:25.427,2019,9
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-17T14:54:29.207,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
",Tadepalligudem Commodity : Onion(Modal Price): 2700/Quintal,2019-09-17T08:05:15.237,2019,9
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,cotton  flower drop management ,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-17T08:23:06.733,2019,9
ANDHRA PRADESH,PRAKASAM,TARLUPADU,NA,AGRICULTURE,Others,Others,Government Schemes,about pmkisan,please contact 01123381092,2019-09-19T11:10:28.417,2019,9
ANDHRA PRADESH,Y S R ,PORUMAMILLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T11:10:30.553,2019,9
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-19T12:33:59.37,2019,9
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T12:47:50.483,2019,9
ANDHRA PRADESH,WEST GODAVARI,PENUGONDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,PADDY  NUTRIENT MANAGEMENT,"RECOMMENDED TO SPRAY ZINC SULPHATE  2 GRAMS / 1 LITRE OF WATER
",2019-09-19T13:11:58.863,2019,9
ANDHRA PRADESH,EAST GODAVARI,PEDDAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,FERTILIZER DOSAGES INPADDY,"RECOMMENDED TO APPLY SSP @ 150KG , UREA @90KG AND MOP @40KG PER ACRE",2019-09-19T16:02:06.18,2019,9
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,COTTON NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY MAGNESIUM SULPHATE 10 GRAMS / LITER OF WATER.,2019-09-19T16:03:21.107,2019,9
ANDHRA PRADESH,KURNOOL,NANDIKOTKUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T16:06:42.38,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-19T16:11:15.787,2019,9
ANDHRA PRADESH,CHITTOOR,RAMASAMUDRAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T16:17:01.457,2019,9
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-19T16:17:55.993,2019,9
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Others,Others,Market Information,ABOUT MARKET PRICE OF ONION,"17/09/2019
Mandi : Kurnool
Commodity : Onion
(Modal Price): 2830/Quintal",2019-09-19T16:21:47.907,2019,9
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,MITE MANAGEMENT ,"RECOMMENDED TO SPRAY  PROPARGITE   200 ML /200 LITRES OF WATER / ACRE  
",2019-09-19T16:23:42.1,2019,9
ANDHRA PRADESH,EAST GODAVARI,PRATHIPADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,ABOUT MANAGEMENT OF SHEATH BLIGHT IN PADDY,RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE  ,2019-09-19T16:31:14.487,2019,9
ANDHRA PRADESH,PRAKASAM,INKOLLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T16:32:49.07,2019,9
ANDHRA PRADESH,EAST GODAVARI,PRATHIPADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,ABOUT  MANAGEMENT OF  GALL MIDGE IN PADDY,RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE  ,2019-09-19T16:33:45.667,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T16:43:49.207,2019,9
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-19T15:22:06.813,2019,9
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MANAGEMENT OF CATERPILLAR IN CHILLIES,RECOMMENDED TO SPRAY  CHLORPYRIFOS  (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE,2019-09-19T15:23:30.71,2019,9
ANDHRA PRADESH,Y S R ,VEMULA,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),Sowing Time and Weather,ABOUT SOWING TIME OF SUNFLOWER,RECOMMENDED TO SOW  AS RABI CROP (NOVEMBER),2019-09-19T15:24:38.87,2019,9
ANDHRA PRADESH,SRIKAKULAM,LAVERU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T15:25:53.313,2019,9
ANDHRA PRADESH,Y S R ,B KODUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T15:27:07.6,2019,9
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-19T15:40:40.057,2019,9
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY IMIDACLOPRID 80 ML /200 LITRES OF WATER / ACRE       
",2019-09-19T15:53:26.163,2019,9
ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli jemini virus management ," RECOMMENDED TO SPRAY AZADIRACHTIN ( NEEM SEED KERNEL OIL )  1 LITRE  /200 LITRES OF WATER /ACRE 
",2019-09-19T13:23:15.69,2019,9
ANDHRA PRADESH,PRAKASAM,CUMBUM,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,CHILLI  NUTRIENT MANAGEMENT,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GR/1 LITRE OF WATER
",2019-09-19T13:23:37.92,2019,9
ANDHRA PRADESH,VIZIANAGARM,CHEEPURUPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,fertilizer management in paddy,recommended to apply 1 bag urea + 20 kgs potash,2019-09-19T13:25:21.29,2019,9
ANDHRA PRADESH,VISAKHAPATNAM,YELAMANCHILI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy sheath rot management ,"RECOMMENDED TO SPRAY PROPICONAZOLE    200 ML / 200 LITRES OF WATER /ACRE  
",2019-09-19T13:26:24.53,2019,9
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-09-19T13:27:05.933,2019,9
ANDHRA PRADESH,GUNTUR,BELLAMKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T13:31:58.623,2019,9
ANDHRA PRADESH,NELLORE,VIDAVALUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,NUTRIENT MANAGEMENT,"RECOMMENDED TO APPLY 100 KILO SSP,33 KILO MOP,18 KILO UREA",2019-09-19T13:37:06.93,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Market Information,onion market information ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T13:38:37.1,2019,9
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-19T13:42:19.82,2019,9
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,HORTICULTURE,Drug and Narcotics,Tobacco,Cultural Practices,tobacco weed management ,"RECOMMENDED TO SPRAY PENDIMETHALIN 1 LITRE /200 LITRES OF WATER ACRE 
",2019-09-08T15:53:19.72,2019,9
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," : THERE IS A CHANCE OF DRY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-08T16:20:39.45,2019,9
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-08T16:25:26.15,2019,9
ANDHRA PRADESH,0   ,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weed Management,ABOUT WEED MANAGEMENT IN COTTON (30DAS), RECOMMENDED TO SPRAY QUIZALOFOP-P-ETHYL 400 ML/200 LITRES OF WATER /ACRE,2019-09-08T16:29:32.397,2019,9
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-08T16:31:36.217,2019,9
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,FALL ARMY WARM MANAGEMENT,"RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE  
",2019-09-08T16:42:38.13,2019,9
ANDHRA PRADESH,PRAKASAM,TARLUPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli leaf eating caterpillar management , RECOMMENDED  TO SPRAY COPPER OXYCHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  ,2019-09-08T16:44:12.59,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-08T16:46:28.077,2019,9
ANDHRA PRADESH,PRAKASAM,KONAKANAMITTLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ABOUT MANAGEMENT  OF SUCKING PEST IN CHILLI,RECOMMENDED TO SPRAY  FIPRONIL  400 ML / 200 LITRES OF WATER /ACRE  ,2019-09-08T16:56:11.647,2019,9
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"
THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA.
",2019-09-09T16:16:46.183,2019,9
ANDHRA PRADESH,ANANTPUR,PUTLUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,SUCKING PEST,"RECOMMENDED TO SPRAY SPINOSAD 75 ML/200 LITRES OF WATER / ACRE 
",2019-09-09T16:26:48.113,2019,9
ANDHRA PRADESH,NELLORE,KONDAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-09T16:38:44.05,2019,9
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA ",2019-09-09T16:41:00.943,2019,9
ANDHRA PRADESH,EAST GODAVARI,Routhulapudi,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-09T16:41:34.78,2019,9
ANDHRA PRADESH,GUNTUR,MANGALAGIRI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-09T16:51:11.58,2019,9
ANDHRA PRADESH,EAST GODAVARI,YELESWARAM,NA,HORTICULTURE,Vegetables,Bitter Gourd,	Plant Protection	,borer in bitter gourd,"RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
",2019-09-09T16:51:32.11,2019,9
ANDHRA PRADESH,VIZIANAGARM,GANTYADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,paddy weed management ,"RECOMMENDED TO USE PRETILACHLOR + SAFENER 600 ML PER ACRE 
",2019-09-09T16:53:53.477,2019,9
ANDHRA PRADESH,KRISHNA,CHALLAPALLI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Seeds,varieties of black gram ,"recommended to  varieties-l.b.g-752,l.b.g-20,l.b.g-623,w.b.g-26,m.b.g-209,pu-31,",2019-09-10T10:24:59.453,2019,9
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,": THERE IS A CHANCE OF CLOUDY WEATHER 
",2019-09-10T10:27:13.113,2019,9
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	, chemical spraying after farmer  affect the chemical precaution ,recommended to consult the doctor ,2019-09-10T10:34:16.707,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-10T10:44:27.403,2019,9
ANDHRA PRADESH,ANANTPUR,KUNDURPI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-10T11:03:24.89,2019,9
