StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Others,Others,Market Information,BENGAL GRAM MARKET PRICE,09/03/2019Mandi  : KurnoolCommodity : Bengal Gram(Gram)(Whole)(Modal Price): 3683/Quintal,2019-03-09T16:51:37.593,2019,3
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Others,Others,Market Information,SORGHUM MARKET PRICE,09/03/2019Mandi  : KurnoolCommodity : Bengal Gram(Gram)(Whole)(Modal Price): 3683/Quintal,2019-03-09T16:58:58.92,2019,3
ANDHRA PRADESH,EAST GODAVARI,RAVULAPALEM,NA,AGRICULTURE,Others,Others,Government Schemes,INFORMATION ABOUT THE KISAN CREDIT CARD,RECOMMENDED TO CONSULT NEAREST CO OPERATIVE BANKS ,2019-03-09T17:08:30.277,2019,3
ANDHRA PRADESH,KRISHNA,MANDAVALLI,NA,AGRICULTURE,Others,Others,Government Schemes,GOVT SCHEMES,"  
GOVERNMENT SCHEMES: PLEASE CONTACT THE NEAREST BANK BRANCH
 
",2019-03-09T17:31:53.357,2019,3
ANDHRA PRADESH,EAST GODAVARI,ATREYAPURAM,NA,AGRICULTURE,0,0,Government Schemes,ANNADHATHA SUKHEEBHAVA SCHEME,"FOR MORE INFORMATION ABOUT ANNADHATHA SUKHEEBHAVA  AND PM KISAN SAMMAN NIDHI YOJANA  SCHEME PLEASE CONTACT YOUR MANDAL AGRICULTURE OFFICER.
",2019-03-09T18:07:45.087,2019,3
ANDHRA PRADESH,KRISHNA,VISSANNAPET,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,": CLOUDY WEATHER , NO CHANCE OF SHOWERS  IN YOUR AREA 
",2019-03-09T18:09:43.847,2019,3
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-03-09T18:25:57.48,2019,3
ANDHRA PRADESH,WEST GODAVARI,NIDADAVOLE,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-03-09T18:34:12.1,2019,3
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Weather,INCOMPLETE CALL ,,2019-03-07T20:06:48.363,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,RAVIKAMATHAM,NA,AGRICULTURE,Others,Others,Government Schemes,A.O CONTACT NUMBER ," Visakhapatnam Ravikamatham 8886614080
",2019-03-07T20:39:09.543,2019,3
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Others,0,Government Schemes,PM KISAN SAMMAN NIDHI ,RECOMMENDED TO CONTACT MAO West Godavari Nallajerla 8886612957,2019-03-07T21:37:56.923,2019,3
ANDHRA PRADESH,KRISHNA,GUDIVADA,NA,AGRICULTURE,Others,Others,Government Schemes,"Who Are Elegible To Get The Benfits Pm Kisan Scheme : 
 .","1. All Landholdings Farmer Families  Having  Cultivable Landholding Up To 5 Acres.
2.whose names appear in the land records  of states / ut as on february 1, 2019 are eligible to get benfit  under the scheme.
3.Among Government Employees, Multi Tasking Staff / Class 4 / Group D Employes Are Eligible For The Benifits. 
PM KISAN OFFICIAL WEBCITE : pmkisan.nic.in.
",2019-03-07T21:38:27.283,2019,3
ANDHRA PRADESH,CHITTOOR,PEDDAPANJANI,NA,AGRICULTURE,Others,Others,Credit,KISHAN CREDIT ,RECOMMENDED TO YOU CONTACTING TO AGRICULTURE  COOPERATIVE BANKS  ,2019-03-07T21:44:45.307,2019,3
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-07T21:49:04.58,2019,3
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,AGRICULTURE,0,0,Government Schemes,PM KISAN SAMMAN NIDHI YOJANA SCHEME,"FOR MORE INFORMATION ABOUT ANNADHATHA SUKHEEBHAVA AND PRADHANA MANTHRI SAMMAN NIDHI YOJANA  SCHEME PLEASE CONTACT YOUR MANADAL AGRICULTURE OFFICER.
",2019-03-08T06:53:09.053,2019,3
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY  FIPRONIL  +IMIDACLOPRID 100 GRAMS/200 LITRES OF WATER /ACRE  
",2019-03-08T07:22:00.843,2019,3
ANDHRA PRADESH,KURNOOL,OWK,NA,AGRICULTURE,Others,Others,Government Schemes,GOVT SCHEME INFORMATION,RECOMMENDED TO CONTACT MAO 8886613122,2019-03-08T07:39:17.893,2019,3
ANDHRA PRADESH,ANANTPUR,MADAKASIRA,NA,AGRICULTURE,Others,Others,Government Schemes,ABOUT PMKISAN ,MONEY WILL BE CREDITED SOON,2019-03-08T11:57:40.793,2019,3
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME,"RECOMMENDED TO CONTACT AGRICULTURE OFFICER
",2019-03-08T12:08:21.647,2019,3
ANDHRA PRADESH,CHITTOOR,BUCHINADIDU KHANDRIGA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,NUTRIENT MANAGEMENT,FORMULA 4- 600GRAMS PER ACRE,2019-03-08T12:14:52.79,2019,3
ANDHRA PRADESH,SRIKAKULAM,SRIKAKULAM,NA,AGRICULTURE,Others,Others,Market Information,MARKET RATE,BLACK GRAM MARKET RATE 5600RS/QUINTAL,2019-03-08T12:18:12.537,2019,3
ANDHRA PRADESH,KURNOOL,ORVAKAL,NA,AGRICULTURE,Others,Others,Market Information,AGRICULTURE MARKET INTELLIGENCE CONTACT NUMBER ,AGRICULTURE MARKET INTELLIGENCE CONTACT NUMBER : 9440018158.,2019-03-08T12:26:47.387,2019,3
ANDHRA PRADESH,VIZIANAGARM,GANTYADA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-03-08T12:50:09.437,2019,3
ANDHRA PRADESH,KRISHNA,VISSANNAPET,NA,AGRICULTURE,Others,Others,Government Schemes,KISAN CREDIT CARD INFORMATION,RECOMMENDED TO CONTACT BANK FIELD OFFICER,2019-03-08T13:59:17.74,2019,3
ANDHRA PRADESH,NELLORE,KAVALI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-08T14:00:10.873,2019,3
ANDHRA PRADESH,EAST GODAVARI,ALLAVARAM,NA,AGRICULTURE,0,0,Government Schemes,ANNADHATHA SUKHEEBHAVA SCHEME,FOR MORE INFORMATION ABOUT ANNADHATHA SUKHEEBHAVA AND PRADHANA MANTHRI SAMMAN NIDHI YOJANA  SCHEME PLEASE CONTACT YOUR MANADAL AGRICULTURE OFFICER.,2019-03-08T14:02:14.707,2019,3
ANDHRA PRADESH,SRIKAKULAM,GANGUVARISIGADAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"CLOUDY WEATHER , NO CHANCE OF RAIN IN YOUR AREA 
",2019-03-08T08:17:15.02,2019,3
ANDHRA PRADESH,KRISHNA,GUDURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-08T08:18:20.213,2019,3
ANDHRA PRADESH,SRIKAKULAM,GANGUVARISIGADAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," CLOUDY WEATHER , NO CHANCE OF SHOWERS  IN YOUR AREA ",2019-03-08T08:37:03.237,2019,3
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER,NO CHANCE OF SHOWERS IN YOUR AREA 
",2019-03-08T08:50:04.463,2019,3
ANDHRA PRADESH,NELLORE,BUTCHIREDDIPALEM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY FALSE SMUT MANAGEMENT,"RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS / 200 LITRES OF WATER / ACRE   
",2019-03-08T08:51:15.037,2019,3
ANDHRA PRADESH,VIZIANAGARM,JIYYAMMAVALASA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-08T08:53:21.697,2019,3
ANDHRA PRADESH,Y S R ,CHAPADU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER OCCUR IN YOUR AREA
",2019-03-08T09:03:18.357,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,NAKKAPALLE,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,MIDGE MANAGEMENT,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE 60 ML/150 LITRES OF WATER / ACRE   ,2019-03-08T09:33:23.62,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,NAKKAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,INFORMATION ABOUT PM KISAN SAMMANIDHI YOJANA,RECOMMENDED TO CONSULT MAO,2019-03-09T12:35:46,2019,3
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-03-09T12:42:51.277,2019,3
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,SUBSIDY ON PIPES,"RECOMMENDED TO CONTACT MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-03-09T12:44:34.47,2019,3
ANDHRA PRADESH,EAST GODAVARI,JAGGAMPETA,NA,HORTICULTURE,Plantation Crops,Cashew,Cultural Practices,HORTICULTURE NUMBER,RECOMMENDED TO CONTACT 08643-225304,2019-03-09T13:05:22.127,2019,3
ANDHRA PRADESH,KRISHNA,MUDINEPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-03-09T13:21:04.58,2019,3
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGEMENT,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE 60 ML/150 LITRES OF WATER / ACRE   ,2019-03-08T09:51:39.487,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,RAMBILLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER,NO CHANCE OF SHOWERS IN YOUR AREA 
",2019-03-08T09:57:28.273,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,RAMBILLI,NA,AGRICULTURE,Others,Others,Seeds,K.V.K CONTACT NUMBER ,"RECOMMENDED TO K.V.K CONTACT NUMBER -9441075852;08934-226028,9989623802",2019-03-08T14:24:56.85,2019,3
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Millets,FingerMillet  (Ragi/Mandika),Sowing Time and Weather,SOWING TIME,SOWING TIME ; RECOMMENDED TO SOW IN FEB ,2019-03-08T14:58:03.967,2019,3
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","
WEATHER REPORT
DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-08T15:05:41.343,2019,3
ANDHRA PRADESH,EAST GODAVARI,KOTHAPETA,NA,AGRICULTURE,Others,Others,Government Schemes,INFORMATION ABOUT THE  RUNAMAFFI," RECOMMENDED TO  CONSULT TOLL FREE NUMBER  Credits/loans/banks	1800 425 8525
",2019-03-08T15:10:41.523,2019,3
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-03-08T15:13:19.867,2019,3
ANDHRA PRADESH,NELLORE,RAPUR,NA,AGRICULTURE,Others,Others,Weed Management,WEED MANAGEMENT IN ORGANIC FARMING,"2. Organic mulches

Such materials as straw, bark, and composted material can provide effective weed control. Producing the material on the farm is recommended since the cost of purchased mulches can be prohibitive, depending on the amount needed to suppress weed emergence. An effective but labor-intensive system uses newspaper and straw. Two layers of newspaper are placed on the ground, followed by a layer of hay. it is important to make sure the hay does not contain any weeds seeds. Organic mulches have the advantage of being biodegradable. Cut rye grass mulch spread between planted rows of tomatoes and peppers was more economic than cultivation.

Fresh bark of conifers and oak as well as rapeseed straw gave good control of weeds when they were laid as mulches under the trees in apples orchards. Materials such as black polyethylene have been used for weed control in a range of crops in organic production systems. Plastic mulches have been developed that filter out photosynthetically active radiation, but let through infrared light to warm the soil. These infrared transmitting mulches have been shown to be effective at controlling weeds.",2019-03-04T17:55:01.563,2019,3
ANDHRA PRADESH,SRIKAKULAM,KOTABOMMILI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,WEED MANAGEMENT ,RECOMMENDED TO NOT USE HERBICIDE IN RICE ,2019-03-04T17:58:57.877,2019,3
ANDHRA PRADESH,NELLORE,KONDAPURAM,NA,AGRICULTURE,Others,Others,Government Schemes,GOVT SCHEME INFORMATION,RECOMMENDED TO CONTACT MAO,2019-03-04T18:09:26.223,2019,3
ANDHRA PRADESH,KURNOOL,KURNOOL,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,BPH MANAGEMENT,"RECOMMENDED TO SPRAY BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE    
 ",2019-03-04T18:40:29.817,2019,3
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Government Schemes,DEPARTMENTAL INFORMATION ,RECOMMENDED TO CONSULT MAO ,2019-03-03T21:57:33.95,2019,3
ANDHRA PRADESH,KRISHNA,MYLAVARAM,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,FRUIT DROP ,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE    ,2019-03-03T19:50:41.627,2019,3
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Varieties,GROUNDNUT SOWING TIME ,RECOMMENDED TO SOWING TIME  GROUND NUTJUNE-JULY,2019-03-03T20:29:04.15,2019,3
ANDHRA PRADESH,EAST GODAVARI,PEDAPUDI,NA,AGRICULTURE,Others,Others,Government Schemes,Who Are Elegible To Get The Benfits Pm Kisan Scheme :," 
 .
1. All Landholdings Farmer Families  Having  Cultivable Landholding Up To 5 Acres.
2.whose names appear in the land records  of states / ut as on february 1, 2019 are eligible to get benfit  under the scheme.
3.Among Government Employees, Multi Tasking Staff / Class 4 / Group D Employes Are Eligible For The Benifits. 
PM KISAN OFFICIAL WEBCITE : pmkisan.nic.in.
",2019-03-02T10:26:37.3,2019,3
ANDHRA PRADESH,PRAKASAM,TANGUTUR,NA,AGRICULTURE,Others,Others,Government Schemes,AO OFFICE NUMBER,RECOMMENDED TO CONTACT 8886612931,2019-03-02T10:27:27.593,2019,3
ANDHRA PRADESH,NELLORE,VINJAMUR,NA,AGRICULTURE,Millets,Maize (Makka),Nutrient Management,NUTRIENT N:P:K,RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER ,2019-03-02T10:51:05.41,2019,3
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER,NO CHANCE OF SHOWERS IN YOUR AREA 
",2019-03-02T10:53:18.417,2019,3
ANDHRA PRADESH,NELLORE,VINJAMUR,NA,AGRICULTURE,Others,Others,Organic Farming,ABOUT ORGANIC FARMING ,"KRISHI VIGNAN KENDRAM ,B.V.NAGAR,NELLORE-0861-2349356,9989623828",2019-03-04T11:43:29.803,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,MADUGULA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-03-04T11:48:33.183,2019,3
ANDHRA PRADESH,GUNTUR,CHILAKALURIPET,NA,AGRICULTURE,Others,Others,Government Schemes,"P.M KISAN SAMMAN NIDHI YOJANA SCHEME
","RECOMMENDED TO CONTACT MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-03-04T11:51:25.113,2019,3
ANDHRA PRADESH,Y S R ,CHAPADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY YELLOW STEM BORER MANAGEMENT,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (PADAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
",2019-03-04T11:54:58.79,2019,3
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :, THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA ,2019-03-04T12:34:56.613,2019,3
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Government Schemes,"P.M KISAN SAMMAN NIDHI YOJANA SCHEME
","RECOMMENDED TO CONTACT MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-03-04T12:54:25.807,2019,3
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :, THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA ,2019-03-04T13:42:48.083,2019,3
ANDHRA PRADESH,WEST GODAVARI,PERAVALI,NA,HORTICULTURE,Vegetables,Ridge Gourd,Seeds and Planting Material,VARIETIES FOR SUMMER CROP,"RECOMMENDED TO GROW PUSA NASDAR ,JAGITYAL LONG,JAIPUR LONG VARIETIES",2019-03-04T13:52:20.363,2019,3
ANDHRA PRADESH,EAST GODAVARI,MUMMIDIVARAM,NA,AGRICULTURE,Others,Others,Government Schemes,"P.M KISAN SAMMAN NIDHI YOJANA SCHEME
","RECOMMENDED TO CONTACT MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-03-04T13:52:56.82,2019,3
ANDHRA PRADESH,EAST GODAVARI,RAYAVARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT,"FERTILISER DOSAGES:   RECOMMENDED TO APPLY  UREA  30 KGS  +  MURATE OF POTASH  20KGS  /ACRE  
",2019-03-04T14:18:48.407,2019,3
ANDHRA PRADESH,Y S R ,GOPAVARAM,NA,AGRICULTURE,Others,Others,Crop Insurance,ANNADHATHA SUKIBHAVA,"RECOMMENDED TO VERIFY THE LIST OF ELIGIBLE FARMERS FOR THIS SCHEME BY CONTACTING M. A.O
",2019-03-04T14:22:21.913,2019,3
ANDHRA PRADESH,GUNTUR,MUPPALLA,NA,AGRICULTURE,Others,Others,Government Schemes,BEST AGRICULTURE APP ,KISAN SUVIDHA,2019-03-04T14:50:44.043,2019,3
ANDHRA PRADESH,NELLORE,KOTA,NA,AGRICULTURE,Others,Others,Crop Insurance,ANNADHATHA SUKIBHAVA,"RECOMMENDED TO VERIFY THE LIST OF ELIGIBLE FARMERS FOR THIS SCHEME BY CONTACTING M. A.O
",2019-03-04T14:52:07.863,2019,3
ANDHRA PRADESH,ANANTPUR,LEPAKSHI,NA,HORTICULTURE,Vegetables,0,Mushroom Production,MUSHROOM CULTIVATION,"MUSHROOM CULTIVATION 	9866706545 pramila  Madam, 040-24015011-462",2019-03-04T14:54:11.23,2019,3
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,ROT MANAGEMENT,"RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  600  GM /200 LITRES OF WATER / ACRE  
",2019-03-04T15:01:33.903,2019,3
ANDHRA PRADESH,Y S R ,RAJAMPET,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Water Management	,WATER MANAGEMENT,Spraying 0.5% Potassium chloride during flowering and pod development stages will aid to mitigate the ill effects of water stress. Sprinkler irrigation will save water to the tune of about 30%. Borderstrip irrigation is recommended in command areas in light textured soils. Composted coir pith increases moisture availability and better drainage in heavy textured soil,2019-03-04T15:49:22.56,2019,3
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,MANAGEMENT OF NUTRIENTS IN PADDY,RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-03-04T15:56:19.99,2019,3
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,"Krishi Vigyan Kendra, Address",RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-03-04T15:57:24.797,2019,3
ANDHRA PRADESH,NELLORE,JALADANKI,NA,AGRICULTURE,Others,Others,Government Schemes,GOVERNMENT SCHEMES: ,PLEASE CONTACT THE NEAREST BANK BRANCH,2019-03-04T16:16:58.327,2019,3
ANDHRA PRADESH,CHITTOOR,SATYAVEDU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,BLIGHT MANAGEMENT,RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER,2019-03-04T16:43:04.687,2019,3
ANDHRA PRADESH,GUNTUR,EDLAPADU,NA,AGRICULTURE,Others,Others,	Water Management	,DRIP IRRIGATION NUMBER," Door No:12-6-4/1, Ganeshwara Rao Street, Kotha Peta, Guntur - 522001, Sanakkayala Factory Road Drip Irrigation System Dealers	",2019-03-04T16:44:33.453,2019,3
ANDHRA PRADESH,CHITTOOR,SATYAVEDU,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,NUTRIENT GROWTH MANAGEMENT,RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER,2019-03-04T16:44:34.48,2019,3
ANDHRA PRADESH,KRISHNA,A.KONDURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,CLOUDY WEATHER ,2019-03-04T19:14:10.47,2019,3
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER ,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE 400 GRAMS/ 200 LITRES OF WATER / ACRE 
",2019-03-04T19:26:03.053,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,NAKKAPALLE,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,ANTHRACNOSE  MANAGEMENT ,"RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS
",2019-03-04T19:44:42,2019,3
ANDHRA PRADESH,GUNTUR,MUPPALLA,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI,"PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT SCHEMES
",2019-03-04T10:05:47.503,2019,3
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Others,Others,Weather," WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-03-04T10:10:18.247,2019,3
ANDHRA PRADESH,NELLORE,OZILI,NA,HORTICULTURE,Fruits,Mango,Nutrient Management,NUTRIENT MANAGEMENT IN MANGO, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER ,2019-03-04T10:26:56.053,2019,3
ANDHRA PRADESH,NELLORE,VINJAMUR,NA,HORTICULTURE,Vegetables,French Bean,	Plant Protection	,NUTRIENT MANAGEMENT," RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  
",2019-03-04T10:42:30.06,2019,3
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,HORTICULTURE,Vegetables,Ridge Gourd,Seeds and Planting Material,SEED AVAILABILITY, RECOMMENDED TO CONTACT KURNOOL H.O 7995086793,2019-03-04T10:50:04.48,2019,3
ANDHRA PRADESH,Y S R ,VEERABALLI,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,MANGO SOOTY MOULD MANAGEMENT,RECOMMENDED TO SPRAY STARCH POWDER 2 KGS FOR 100 LITYRES OF WATER,2019-03-04T11:17:39.95,2019,3
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,AGRICULTURE,Others,Others,Government Schemes,INFORMATION ABOUT PM KISAN SAMMANIDHI YOJANA,RECOMMENDED TO CONSULT MAO,2019-03-04T11:31:30.367,2019,3
ANDHRA PRADESH,NELLORE,TADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGEMENT,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE 60 ML/150 LITRES OF WATER / ACRE  ,2019-03-04T20:46:07.033,2019,3
ANDHRA PRADESH,CHITTOOR,PAKALA,NA,AGRICULTURE,Others,Others,Crop Insurance,A.O CONTACT NUMBER," Anantapur Amarapuram 8886613407
",2019-03-04T21:11:54.02,2019,3
ANDHRA PRADESH,KRISHNA,MYLAVARAM,NA,AGRICULTURE,Others,Others,Government Schemes, Krishna Mylavaram, Krishna Mylavaram 8886613372,2019-03-05T08:28:41.75,2019,3
ANDHRA PRADESH,CHITTOOR,BUCHINADIDU KHANDRIGA,NA,AGRICULTURE,Others,Others,Government Schemes,INFORMATION ABOUT HORTICULTURAL OFFICER CONTACT NUMBER ,RECOMMENDED TO CONSULT HORTICULTURAL OFFICER 7995087033	,2019-03-05T08:44:27.31,2019,3
ANDHRA PRADESH,NELLORE,DAKKILI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PANICLE MITE MANAGEMENT,RECOMMENDED TO SPRAY PROFENOFOS 400 ML/200 LITRES OF WATER /  ACRE ,2019-03-04T07:37:53.313,2019,3
ANDHRA PRADESH,VIZIANAGARM,CHEEPURUPALLE,NA,AGRICULTURE,Others,Others,Fertilizer Use and Availability,MANAGEMENT OF ALKALI SOIL,MANAGEMENT OF ALKALI SOIL : PLEASE GO FOR SOIL TESTING AND ADD GYPSUM ACCORDINGLY,2019-03-04T09:17:35.147,2019,3
ANDHRA PRADESH,PRAKASAM,DARSI,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,INTERCROPS,INTERCROPS : NO INTERCROPS POSSIBLE. PLEASE GO FOR PLANT MARIGOLD 50 PLANTS PER ACRE AS TRAP CROPS,2019-03-04T09:42:36.823,2019,3
