StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,BAIREDDIPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-24T17:58:17.303,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,S.RAYAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY WEATHER ,CHANCE OF LIGHT SHOWERS IN YOUR AREA ",2019-05-27T20:54:55.69,2019,5
ANDHRA PRADESH,KURNOOL,HALAHARVI,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Crop Insurance,   PRADHAN MANTHRI FASAL BHEEMA YOJANA SCHEME AND PM KISAN SAMMAN NIDHI YOJANA  SCHEME,RECOMMENDED FOR MORE INFORMATION ABOUT   PRADHAN MANTHRI FASAL BHEEMA YOJANA SCHEME AND PM KISAN SAMMAN NIDHI YOJANA  SCHEME PLEASE CONTACT YOUR MANDAL AGRICULTURE OFFICER.,2019-05-27T21:20:33.23,2019,5
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Cultural Practices,COTTON SPACING,COTTON SPACING : ROW TO ROW 120 CM AND PLANT TO PLANT IN A ROW 60 CM.,2019-05-27T21:30:30,2019,5
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-27T21:47:52.03,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,ANIMAL HUSBANDRY,Animal,POULTRY  FARM ,Disease Management,DISEASE MANAGEMENT,"Dr  Kisan kumar (knr)-9848066708,",2019-05-28T07:02:48.723,2019,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION," : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T16:25:26.827,2019,5
ANDHRA PRADESH,KURNOOL,PANYAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"
WEATHER REPORT
DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T16:33:15.037,2019,5
ANDHRA PRADESH,Y S R ,OBULAVARIPALLE,NA,HORTICULTURE,Fruits,Banana,Nutrient Management,NUTRIENT MANAGEMENT IN BANANA,RECOMMENDED TO APPLY 80GRAMS UREA + 50 GRAMS MOP PER PLANT,2019-05-01T17:00:14.287,2019,5
ANDHRA PRADESH,NELLORE,DUTTALUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS CHANCE OF CLOUDY WEATHER
",2019-05-01T17:00:57.98,2019,5
ANDHRA PRADESH,KRISHNA,TIRUVURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-01T17:01:40.21,2019,5
ANDHRA PRADESH,EAST GODAVARI,KATRENIKONA,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T08:22:48.763,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,MADUGULA,NA,AGRICULTURE,Others,Others,Weather,weather report,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T08:40:13.71,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,S.RAYAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-05-01T08:41:26.123,2019,5
ANDHRA PRADESH,VIZIANAGARM,MERAKAMUDIDAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T09:10:38.35,2019,5
ANDHRA PRADESH,Y S R ,SIMHADRIPURAM,NA,HORTICULTURE,Vegetables,Bottle Gourd ,Cultural Practices,information about bottlrgaurd sowing time,recommended to sow during junr to july,2019-05-01T09:15:49.807,2019,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA ,2019-05-01T09:16:07.45,2019,5
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T09:17:28.12,2019,5
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CITRUS ROOT ROT MANAGEMENT ,"BORDO PASTE PREPARATION: COPPER SULPHATE 1 KG + LIME 1.5 KGS + WATER 13.5 LITRES 
1% BORDO SOLLUTION:  1 KG COPPER SULPHATE + 50 LITRES OF WATER AND 1 KG LIME + 50 LITRES OF WATER
",2019-05-01T09:38:08.193,2019,5
ANDHRA PRADESH,Y S R ,B KODUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-01T14:49:57.51,2019,5
ANDHRA PRADESH,NELLORE,KAVALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-01T15:18:24.683,2019,5
ANDHRA PRADESH,EAST GODAVARI,RAJAVOMMANGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-01T15:26:39.63,2019,5
ANDHRA PRADESH,GUNTUR,TSUNDUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T12:47:52.99,2019,5
ANDHRA PRADESH,CHITTOOR,MULAKALACHERUVU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA ,2019-05-01T12:52:09.427,2019,5
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,CITRUS  NUTRIENT MANAGEMENT, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER,2019-05-01T13:12:14.57,2019,5
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CITRUS LEAF MINER MANAGEMENT , RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER,2019-05-01T13:17:43.5,2019,5
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T13:56:08.09,2019,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-01T14:21:20.713,2019,5
ANDHRA PRADESH,EAST GODAVARI,GOKAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T14:22:51.66,2019,5
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,AGRICULTURE,Others,Others,Market Information,MARKET PRICE OF CHILLIES,27/05/2019Mandi  : KurnoolCommodity : Dry Chillies(Modal Price): 3537/Quintal,2019-05-28T09:20:35.04,2019,5
ANDHRA PRADESH,CHITTOOR,KALAKADA,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,GUMMOSIS TREATMENT,"BORDO PASTE PREPARATION: COPPER SULPHATE 1 KG + LIME 1.5 KGS + WATER 13.5 LITRES 
",2019-05-28T09:40:48.113,2019,5
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Others,Others,Market Information,MARKET INFORMATION ,27/05/2019Mandi  : KurnoolCommodity : Bengal Gram(Gram)(Whole)(Modal Price): 4208/Quintal,2019-05-28T09:41:14.477,2019,5
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Rain or thundershowers would occur towards evening or night,2019-05-28T09:43:13.89,2019,5
ANDHRA PRADESH,CHITTOOR,GANGADHARA NELLORE,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,MANAGEMENT OF LEAF CURLING DUE TO HIGH TEMPERATURES IN TOMATO, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-05-28T10:22:02.677,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,ACHUTAPURAM,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL SUCKING PEST MANAGEMENT ,"RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE  
",2019-05-28T10:23:44.53,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,ACHUTAPURAM,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,Early Blight: Alternaria solani MANAGEMENT,"RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE  
",2019-05-28T10:25:32.733,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,S.RAYAVARAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-28T10:43:36.213,2019,5
ANDHRA PRADESH,CHITTOOR,VARADAIAHPALEM,NA,HORTICULTURE,Fruits,Papaya,Nutrient Management,BORON DEFICIENCY,"RECOMMENDED TO SPRAY BORAX 3 GRAMS/1 LITRE OF WATER
",2019-05-28T10:44:49.38,2019,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather," WEATHER REPORT
"," WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-28T11:22:41.95,2019,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-29T08:25:21.36,2019,5
ANDHRA PRADESH,EAST GODAVARI,AMBAJIPETA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-29T09:10:51.58,2019,5
ANDHRA PRADESH,GUNTUR,GURAZALA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY DIMETHOATE  (ROGORE) 400ML /200 LITRES OF WATER /ACRE 
",2019-05-29T09:19:51.3,2019,5
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA   
",2019-05-29T11:33:59.3,2019,5
ANDHRA PRADESH,WEST GODAVARI,DEVARAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,information about the paddy research station contact number in west godavari,"recommended to contact paddy  research station,maruteru 08819-246283,pulla,vijaya rai-08812-225689",2019-05-29T11:48:59.947,2019,5
ANDHRA PRADESH,EAST GODAVARI,PEDDAPURAM,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),0,call disconnected ,call disconnected ,2019-05-28T11:49:36.2,2019,5
ANDHRA PRADESH,Y S R ,CUDDAPAH,NA,AGRICULTURE,Others,Others,Seeds,STEVIA PLANTS ,"RECOMMENDED TO CONSULT HORTICULTURAL DEPARTMENT 
FOR MORE DETAILS OF STEVIA PLANTATION.CONTACT NUMBER: 7995086785",2019-05-24T09:08:48.31,2019,5
ANDHRA PRADESH,KURNOOL,KURNOOL,NA,AGRICULTURE,Others,Others,Market Information,MARKET PRICE OF BLACK GRAM,4004 Rs/Quintal,2019-05-24T09:25:26.737,2019,5
ANDHRA PRADESH,KRISHNA,GUDIVADA,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,FRUIT DROP MANAGEMENT,RECOMMENDED TO APPLY 21/2 KG POTASH AND 100 GRAMS BORAX,2019-05-24T09:35:46.457,2019,5
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Seeds,CONTACT NUMBER OF AGRICULTURAL OFFICER,Nellore Sullurpeta 8886613719 (AGRICULTURAL OFFICER),2019-05-24T09:59:19.693,2019,5
ANDHRA PRADESH,Y S R ,CUDDAPAH,NA,HORTICULTURE,Medicinal and Aromatic Plants,Stevia,Seeds and Planting Material,PLANTING  MATERIAL AVAILABILITY,18004255364,2019-05-24T10:18:49.507,2019,5
ANDHRA PRADESH,EAST GODAVARI,TUNI,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,NUTRIENT MANAGEMENT IN COCONUT,RECOMMENDED TO APPLY MULTIK-100GM/PLANT,2019-05-24T11:57:02.787,2019,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-05-24T12:24:31.557,2019,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-05-24T12:26:40.68,2019,5
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-24T13:09:06.49,2019,5
ANDHRA PRADESH,ANANTPUR,OBULADEVARECHERUVU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Sowing Time and Weather,SOWING TIME IN COTTON,RECOMMENDED TO SOWING TIME IN COTTON JUN - JULY,2019-05-29T09:22:59.75,2019,5
ANDHRA PRADESH,GUNTUR,GURAZALA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,bhindi mealy bug management ,"RECOMMENDED TO SPRAY BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE    
",2019-05-29T09:27:21.597,2019,5
ANDHRA PRADESH,CHITTOOR,YADAMARI,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,STEM ROT,"RECOMMENDED TO SPRAY CHLOROTHALONIL (KAVACH) 400 GRAMS / ACRE  
",2019-05-29T10:10:14.833,2019,5
ANDHRA PRADESH,ANANTPUR,TADIMARRI,NA,HORTICULTURE,Vegetables,Drum Stick,Seeds and Planting Material,drumstick seeds varieties ,"recommended to The shadow of the drum stick upon the chinee treecan be carefully taken care of without falling on the plants. we have to observe and control the pest &disease,",2019-05-29T10:34:26.297,2019,5
ANDHRA PRADESH,KRISHNA,GUDLAVALLERU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,K.V.K CONTACT NUMBER ," Krishna Gudlavalleru 8886613354
",2019-05-29T10:48:25.96,2019,5
ANDHRA PRADESH,KRISHNA,GUDLAVALLERU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,M.A.O CONTACT NUMBER," Krishna Gudlavalleru 8886613354
",2019-05-29T10:49:40.75,2019,5
ANDHRA PRADESH,KRISHNA,AVANIGADDA,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,HARMON DEFICIENCY ,"RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 50 ML/ 200 LITRES OF WATER /ACRE  
",2019-05-28T15:42:42.03,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,VISAKHAPATNAM(RURAL),NA,HORTICULTURE,Plantation Crops,Sandal Wood,Government Schemes,SANDAL WOOD GROWING,PLEASE CONTACT YOUR FOREST OFFICIALS ABOUT LEGAL ISSUES REGARDING GROWING OF THE SANDAL WOOD,2019-05-28T16:10:10.813,2019,5
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Others,Others,	Plant Protection	,PM KISAN SAMMAN NIDHI ,RECOMMENDED TO PM KISAN SAMMAN NIDHI  CONTACT TO RJD OFFICE ,2019-05-28T16:15:04.503,2019,5
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,nutrient management,RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE ,2019-05-28T16:29:06.523,2019,5
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,HORTICULTURE,Vegetables,Watermelon,Nutrient Management,WATERMELON  BORON DEFIENCY MANAGEMENT ,"RECOMMENDED TO SPRAY BORAX 3 GR/1 LITRE OF WATER
",2019-05-01T11:03:57.26,2019,5
ANDHRA PRADESH,EAST GODAVARI,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T11:13:17.62,2019,5
ANDHRA PRADESH,KURNOOL,KURNOOL,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGEMENT,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE    ,2019-05-01T11:28:23.083,2019,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T11:32:50.33,2019,5
ANDHRA PRADESH,VIZIANAGARM,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T11:44:56.55,2019,5
ANDHRA PRADESH,EAST GODAVARI,PEDAPUDI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T11:44:57.64,2019,5
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T11:55:48.06,2019,5
ANDHRA PRADESH,EAST GODAVARI,BICCAVOLU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 50 ML/ 200 LITRES OF WATER /ACRE  ,2019-05-01T11:59:17.757,2019,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T12:00:00.673,2019,5
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA ,2019-05-01T12:00:04.883,2019,5
ANDHRA PRADESH,WEST GODAVARI,VEERAVASARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T12:09:02.14,2019,5
ANDHRA PRADESH,CHITTOOR,KAMBHAMVARIPALLE,NA,AGRICULTURE,Millets,Kodo Millet (Kodara/Varagu),Bio-Pesticides and Bio-Fertilizers,INFORMATION ABOUT THE EXPORT &IMPORT OF THE  MILLETS ,RECOMMENDED TO CONTACTDEPARTMENT OF  AGRICULTURE&  MARKETING ,2019-05-01T12:21:08.25,2019,5
ANDHRA PRADESH,GUNTUR,RAJUPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-01T17:14:05.18,2019,5
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER,YOUR ARE IS PRONE TO CYCLONE AND HEAVY RAINS.,2019-05-01T17:22:13.187,2019,5
ANDHRA PRADESH,KRISHNA,VIJAYAWADA RURAL,NA,AGRICULTURE,Others,Others,Government Schemes,annadatha sukhibhava information,recommended to contact Free helpline number of Annadata Sukhibhava is :- 18004254440 ,2019-05-01T17:26:01.29,2019,5
ANDHRA PRADESH,VIZIANAGARM,NELLIMARLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,":
THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
",2019-05-01T17:32:36.803,2019,5
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,AGRICULTURE,Millets,Kodo Millet (Kodara/Varagu),Cultural Practices,korra time of sowing,korra time of sowing : june,2019-05-01T17:36:25.797,2019,5
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,nutrient management in cotton,recommended to apply urea 15 kg + 10 kg mop per acre at 60 days after sowing,2019-05-01T17:40:05.743,2019,5
ANDHRA PRADESH,KRISHNA,CHALLAPALLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS CHANCE OF CLOUDY WEATHER
",2019-05-01T17:42:10.14,2019,5
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T17:57:30.003,2019,5
ANDHRA PRADESH,VIZIANAGARM,PARVATHIPURAM,NA,AGRICULTURE,Others,Others,Weather,weather,"YOUR ARE IS PRONE TO CYCLONE AND HEAVY RAINS
",2019-05-01T18:12:01.553,2019,5
ANDHRA PRADESH,CHITTOOR,NIMMANAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T18:17:03.4,2019,5
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T18:30:13.363,2019,5
ANDHRA PRADESH,GUNTUR,NEKARIKALLU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER REPORT 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-01T18:44:12.743,2019,5
ANDHRA PRADESH,VIZIANAGARM,NELLIMARLA,NA,AGRICULTURE,Others,Others,Weather, WEATHER REPORT : , YOUR AREA IS PRONE TO CYCLONE AND HEAVY WINDS. CHANCES OF HEAVY RAINS,2019-05-02T06:36:56.987,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER REPORT 
A  thunderstorm is likely to  take place in your area.
",2019-05-02T07:14:41.707,2019,5
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T09:44:56.06,2019,5
ANDHRA PRADESH,ANANTPUR,KUDAIR,NA,HORTICULTURE,Fruits,Citrus,Cultural Practices,WEED MANAGEMENT,"RECOMMENDED TO SPRAY PARAQUAT (PARAGAN) 1 LITRE /200 LITRES OF WATER PER ACRE  
",2019-05-01T09:49:31.043,2019,5
ANDHRA PRADESH,CHITTOOR,RAMASAMUDRAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY DIFENTHIURON 240(PEGASUS) GRAMS/150 LITRES OF WATER /ACRE  
",2019-05-01T10:00:59.837,2019,5
ANDHRA PRADESH,EAST GODAVARI,AMALAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T10:17:33.333,2019,5
ANDHRA PRADESH,EAST GODAVARI,PEDDAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-05-01T07:31:56.077,2019,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA ",2019-05-01T07:41:19.943,2019,5
ANDHRA PRADESH,GUNTUR,TSUNDUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T07:53:31.293,2019,5
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,HORTICULTURE,Fruits,Mango,Cultural Practices,TRAINING AND PRUNING,RECOMMENDED TO CUT LARGER BRANCHES BY MAINTAINING HEALTHY 2/3 BRANCHES,2019-05-03T08:24:48.44,2019,5
ANDHRA PRADESH,ANANTPUR,TADIPATRI,NA,AGRICULTURE,Millets,Barnyard Millet (Kundiraivlli/Sawan,Sowing Time and Weather,CROP DURATION ,CROP DURATION-70-80 DAYS,2019-05-03T08:59:39.64,2019,5
ANDHRA PRADESH,KRISHNA,PEDANA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,MARKET INFORMATION,RECOMMENDED RS:5600/-QUINTAL,2019-05-03T09:05:20.74,2019,5
ANDHRA PRADESH,WEST GODAVARI,DENDULURU,NA,HORTICULTURE,Fruits,Papaya,Cultural Practices,PLANTING SEASON,RECOMMENDED TO PLANT IN BETWEEN JUN - JULY,2019-05-03T09:18:25.847,2019,5
ANDHRA PRADESH,GUNTUR,RENTACHINTALA,NA,AGRICULTURE,Millets,Maize (Makka),Post Harvest Preservation,POST HARVEST PRESERVATION,RECOMMENDED TO KEEP NEEM LEAVES IN STORED PRODUCTS,2019-05-03T09:27:30.137,2019,5
ANDHRA PRADESH,Y S R ,KODUR,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,NUTRIENT MANAGEMENT IN CITRUS,Kadapa	Y.V.S. Prasad	Deputy Director of Horticulture	7995086788,2019-05-28T11:58:26.467,2019,5
ANDHRA PRADESH,NELLORE,KALIGIRI,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :,"CLOUDY WEATHER , CHANCE OF RAIN IN YOUR AREA ",2019-05-28T12:42:47.327,2019,5
