StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,WEST GODAVARI,POLAVARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2023-05-11T14:39:52.78,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2023-05-11T14:51:40.203,2023,5
ANDHRA PRADESH,ANANTPUR,SETTUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"ఈ రోజు మీ ప్రాంతOలో మాబులతో కూడుకున్న వాతావరణం 
",2023-05-11T14:52:36.58,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు ",2023-05-11T15:00:29.14,2023,5
ANDHRA PRADESH,KRISHNA,CHALLAPALLI,NA,AGRICULTURE,Others,Others,Training and Exposure Visits,MISSED CALL,--MISSED CALL,2023-05-11T15:21:25.127,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Vegetables,Ridge Gourd,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-10T19:22:01.673,2023,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు  పడే అవకాశం ఉంది. 
",2023-05-10T19:27:09.42,2023,5
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-10T19:27:54.38,2023,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Farmer asked query on Market information Of COTTON,"                                                                   Min Price	Modal Price	Max Price
ANDHRA PRADESH	ADONI	COTTON	4,718	6,557	        7,681",2023-05-10T20:45:48.967,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2023-05-10T21:09:53.62,2023,5
ANDHRA PRADESH,NELLORE,DUTTALUR,NA,HORTICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather," THERE IS A CHANCE OF CLOUDY WEATHER,  NO SHOWERS IN YOUR AREA 
",2023-05-11T06:07:07.497,2023,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 

",2023-05-11T07:00:28.897,2023,5
ANDHRA PRADESH,VIZIANAGARM,SRUNGAVARAPUKOTA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంది
",2023-05-11T07:17:06.263,2023,5
ANDHRA PRADESH,GUNTUR,CHERUKUPALLE,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather," THERE IS A CHANCE OF CLOUDY WEATHER,  NO SHOWERS IN YOUR AREA 
",2023-05-11T07:22:01.667,2023,5
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 

",2023-05-11T08:04:04.103,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 

",2023-05-11T08:36:29.257,2023,5
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంది
",2023-05-11T08:46:16.18,2023,5
ANDHRA PRADESH,KURNOOL,NANDIKOTKUR,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT KISAN CREDIT CARD?,RECOMMENDED TO CONTACT INDIAN BANKS,2023-05-11T08:55:35.477,2023,5
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,farmer asked about market information regarding cotton ?,"APMC's	Commodity	 Min Price	Modal Price	Max Price    Unit	Date
ADONI	COTTON            4,067	            6,771	           7,701        Qui	10-05-2023
",2023-05-11T09:08:57.967,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంది

",2023-05-19T10:25:09.73,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Weather,Farmer asked query on Weather," ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది  
",2023-05-19T10:34:23.77,2023,5
ANDHRA PRADESH,GUNTUR,VATTICHERUKURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2023-05-19T10:40:02.667,2023,5
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది  వర్షం పడే అవకాశం లేదు ,2023-05-18T13:54:26.38,2023,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,FARMER ASKED QUERY ON WHITEFLY CONTROL IN GROUNDNUT,RECOMMENDED TO SPRAY AZADIRHACHTIN ( NEEM SEED KERNAL EXTRACT )  1 LITRE  /200 LITRES OF WATER /ACRE ,2023-05-18T14:08:50.33,2023,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,HORTICULTURE,Fruits,Pomegranate,Nutrient Management,farmer asked about nutrient management in pomegranate ?,"RECOMMENDED TO SPRAY AGRO MINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.
అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి       ",2023-05-18T14:15:23.307,2023,5
ANDHRA PRADESH,Y S R ,PORUMAMILLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు",2023-05-18T14:24:58.403,2023,5
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"
  DRY WEATHER,NO CHANCE OF RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు
",2023-05-18T14:28:42.043,2023,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు ",2023-05-18T14:30:13.397,2023,5
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,cotton market information ? ,"State	APMC's	Commodity	Price in Rs.	Commodity Arrivals	Commodity Traded	Unit	Date
Min Price	Modal Price	Max Price
ANDHRA PRADESH	ADONI	COTTON	4,467	7,439	7,537	1,156	1,634	Qui	17-05-202",2023-05-18T11:48:26.683,2023,5
ANDHRA PRADESH,KURNOOL,ORVAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weed Management, FARMER ASKED QUERY ON WEED MANAGEMENT IN COTTON,"RECOMMENDED TO SPRAY QUIZALOFOP-P-ETHYL (TARGA SUPER) 400 ML/200 LITRES OF WATER
క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
RECOMMENDED TO SPRAY PYRITHIOBAC SODIUM (HEET WEED/THEAM) 250 ML /200 LITRES OF WATER PER ACRE 
పైరిథయోబాక్ సోడియం (హిట్ వీడ్ , థీమ్ ) 250 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",2023-05-18T12:58:41.673,2023,5
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Fruits,Banana,Cultural Practices,farmer asked about intercrops in banana,"suggested him marigold, chrysanthemum, ground nut",2023-05-18T13:02:13.57,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది,వర్షం    పడే అవకాశం లేదు
",2023-05-18T13:32:33.517,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," మీ ప్రాంతం లో వర్షం లేదు 
",2023-05-18T13:44:19.627,2023,5
ANDHRA PRADESH,VISAKHAPATNAM,DEVARAPALLE,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2023-05-18T13:44:42.527,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది,వర్షం    పడే అవకాశం లేదు
",2023-05-18T13:49:54.797,2023,5
ANDHRA PRADESH,CHITTOOR,VEDURUKUPPAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2023-05-18T13:51:13.937,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," మీ ప్రాంతం లో వర్షం లేదు 
",2023-05-18T13:52:09.66,2023,5
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2023-05-19T12:28:36.67,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది, వర్షం పడే అవకాశం లేదు .",2023-05-19T13:21:26.56,2023,5
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2023-05-19T13:26:56.237,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది",2023-05-19T13:33:47.24,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather," ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది  
",2023-05-19T13:39:56.447,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం మరియు వర్షం పడే అవకాశం లేదు  ",2023-05-19T13:54:28.06,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది 
",2023-05-19T14:16:06.21,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-19T14:22:05.967,2023,5
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-19T14:22:39.477,2023,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-19T14:42:28.1,2023,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Weather,Farmer asked query on Weather,"DRY WEATHER,NO CHANCE OF RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు
",2023-05-19T14:43:00.39,2023,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN COTTON,"RECOMMENDED TO SPRAY UREA 10 GR/1 LITRE OF WATER
RECOMMENDED TO SPRAY WITH MAGNESIUM SULPHATE @5-10 GRMS PER LITRE (2KG/ACRE).
",2023-05-19T14:44:23.413,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Weather,Farmer asked query on Weather,"  DRY WEATHER,NO CHANCE OF RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు
",2023-05-19T14:50:06.073,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-19T14:59:45.587,2023,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది, వర్షం పడే అవకాశం లేదు .",2023-05-19T15:17:26.1,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Weather,Farmer asked query on Weather,"DRY WEATHER,NO CHANCE OF RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు
",2023-05-19T15:27:13.027,2023,5
ANDHRA PRADESH,NELLORE,KODAVALUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,FARMER ASKED QUERY ABOUT QUANTITY OF3G GRANULES PER 35KGS SEEDS,RECOMMENDED TO APPLY 600-800 GMS OF 3G GRANULES ,2023-05-19T09:05:17.75,2023,5
ANDHRA PRADESH,EAST GODAVARI,KOTANANDURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE OF CLOUDY WEATHER AND RAINS IN YOUR AREA
",2023-05-05T07:14:46.08,2023,5
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weed Management,Farmer asked query on Tata Metri Herbicides (Metribuzin 70% WP) uses ,"Tata Metri herbicide is an effective herbicide that has a Metribuzin molecule that belongs to the Triazine group, and it inhibits Photosynthesis in photo-system II.
Metri herbicide works to control weeds in sugarcane, potato, tomato, soybean, and wheat.
Tata Metri herbicide (Metribuzin 70% WP) acts through the roots and leaves and, therefore, can be used for pre-and post-emergence applications.
Tata Metri Metribuzin controls both narrow and broadleaf weeds.
Metribuzin effectively controls Phalaris minor, which has developed resistance to most herbicides and many other types of grass and broadleaf weeds.
Metribuzin is economical because of its broad-spectrum activity and low dose.
Metri Tata Rallis leaves no residual effect on succeeding crops.
Selective weeds are eradicated in sugarcane, potato, tomato, soybean, and wheat.
",2023-05-05T07:15:36.703,2023,5
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"    CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది ",2023-05-05T07:25:23.8,2023,5
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T07:28:50.377,2023,5
ANDHRA PRADESH,NELLORE,BUTCHIREDDIPALEM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weed Management,FARMER ASKED QUERY ABOUT WEED MANAGEMENT IN GROUNDNUT ,"NO RECOMMENDATION OF WEEDICIDE
RECOMMENDED TO DO MANUAL WEEDING.",2023-05-05T07:30:23.057,2023,5
ANDHRA PRADESH,EAST GODAVARI,RAYAVARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"    CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది ",2023-05-05T07:31:39.14,2023,5
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Seeds,FARMER ASKED QUERY ABOUT ON COTTON HYBRIDS ,"RECOMMENDED TO LAM HYBRID -1,4 LAM COTTON HYBRID -5,7 ETC.,",2023-05-05T07:38:52.82,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE OF CLOUDY WEATHER AND RAINS IN YOUR AREA
",2023-05-05T07:40:11.777,2023,5
ANDHRA PRADESH,VIZIANAGARM,JAMI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-05T07:47:21.587,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"  THE WEATHER IN YOUR AREA IS CLOUDY AND THERE IS A CHANCE OF SHOWERS
మీ ప్రాంతం లో వాతావరణం మొబ్బులులుగా వుంది ,జల్లులు పడే అవకాశం ఉంటుంది.
",2023-05-05T07:48:23.817,2023,5
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,HORTICULTURE,Vegetables,Chillies,Nursery Management,FARMER ASKED QUERY ABOUT ON HOW TO AVOID ROOT ROT MANAGEMENT IN CHILLI NURSERY ,"RECOMMENDED TO SPRAY COC (COPPER OXY CHLORIDE ) BLITOX 3 GM/1 LTR OF WATER  
APPLY FYM ,NEEM CAKE 1 KG/1 CENT NURSERY ",2023-05-05T07:55:10.197,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE OF CLOUDY WEATHER AND RAINS IN YOUR AREA
",2023-05-05T08:24:25.36,2023,5
ANDHRA PRADESH,EAST GODAVARI,KOTANANDURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T08:27:53.51,2023,5
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"WEATHER REPORT:-THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T08:29:28.533,2023,5
ANDHRA PRADESH,GUNTUR,REPALLE,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"    CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది ",2023-05-05T08:55:57.58,2023,5
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-05T09:01:05.793,2023,5
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"WEATHER REPORT:-THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T09:10:24.107,2023,5
ANDHRA PRADESH,GUNTUR,MACHAVARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN COTTON,"RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 
RECOMMENDED TO SPRAY AGRO MINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.
అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి       ",2023-05-05T09:11:38.317,2023,5
ANDHRA PRADESH,Y S R ,GALIVEEDU,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI YOJANA SCHEME

",https://pmkisan.gov.in/KnowYour_Registration.aspx,2023-05-05T09:13:23.353,2023,5
ANDHRA PRADESH,SRIKAKULAM,SANTHAKAVATI,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"WEATHER REPORT:-THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T12:09:40.137,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది ",2023-05-05T12:21:50.55,2023,5
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"WEATHER REPORT:-THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &,జల్లులు  పడే అవకాశం ఉంది
",2023-05-05T12:23:41,2023,5
